id_site,site_type,latitude,longitude,water_temp,water_salinity,water_ph,dis_oxig,enterococoe,status,Timestamp,Hour
11.0,3.0,25.721483,-111.234901,23.0,32.5,6.63,6.8,0.99,1.0,1496016000.0,7.916666666666667
11.0,3.0,25.721483,-111.234901,22.0,33.0,6.7,6.9,0.99,1.0,1496275200.0,8.666666666666666
11.0,3.0,25.721483,-111.234901,21.0,33.0,6.7,6.9,0.99,1.0,1496880000.0,6.75
11.0,3.0,25.721483,-111.234901,23.5,32.5,6.7,6.9,0.99,1.0,1497484800.0,7.266666666666667
11.0,3.0,25.721483,-111.234901,24.0,33.0,6.7,6.9,0.99,1.0,1498089600.0,7.783333333333333
11.0,3.0,25.721483,-111.234901,26.0,32.0,6.74,6.33,0.99,1.0,1499299200.0,7.1
11.0,3.0,25.721483,-111.234901,26.0,32.0,6.74,6.33,0.99,1.0,1499904000.0,7.75
11.0,3.0,25.721483,-111.234901,27.0,32.5,6.74,6.33,0.99,1.0,1500508800.0,7.1
11.0,3.0,25.721483,-111.234901,27.0,32.0,6.74,6.33,0.99,1.0,1501113600.0,7.383333333333334
11.0,3.0,25.721483,-111.234901,33.0,33.0,6.82,6.09,0.99,1.0,1501718400.0,8.15
11.0,3.0,25.721483,-111.234901,33.0,32.0,6.82,6.09,0.99,1.0,1502323200.0,7.416666666666667
11.0,3.0,25.721483,-111.234901,34.0,32.0,6.82,6.09,0.99,1.0,1502928000.0,6.966666666666667
11.0,3.0,25.721483,-111.234901,30.0,33.0,6.96,5.94,0.99,1.0,1504742400.0,6.683333333333334
11.0,3.0,25.721483,-111.234901,32.0,32.5,6.96,5.94,0.99,1.0,1505347200.0,6.75
11.0,3.0,25.721483,-111.234901,33.0,32.5,6.96,5.94,0.99,1.0,1505952000.0,7.0
11.0,3.0,25.721483,-111.234901,34.0,34.0,6.96,5.94,0.99,1.0,1506556800.0,6.666666666666667
11.0,3.0,25.721483,-111.234901,32.0,33.5,7.35,6.01,0.99,1.0,1507161600.0,8.016666666666667
11.0,3.0,25.721483,-111.234901,30.0,31.0,7.35,6.01,0.99,1.0,1507766400.0,6.866666666666667
11.0,3.0,25.721483,-111.234901,29.0,33.0,7.35,6.01,0.99,1.0,1508371200.0,7.116666666666666
11.0,3.0,25.721483,-111.234901,29.0,32.0,7.35,6.01,0.99,1.0,1508976000.0,6.966666666666667
11.0,3.0,25.721483,-111.234901,27.0,31.0,6.92,6.12,0.99,1.0,1510185600.0,7.25
11.0,3.0,25.721483,-111.234901,27.0,32.5,6.92,6.12,0.99,1.0,1511395200.0,7.016666666666667
11.0,3.0,25.721483,-111.234901,19.0,32.0,7.21,6.74,0.99,1.0,1512604800.0,8.166666666666666
11.0,3.0,25.721483,-111.234901,19.5,34.0,7.21,6.74,0.99,1.0,1513209600.0,7.35
11.0,3.0,25.721483,-111.234901,16.0,32.0,7.58,6.08,30.0,1.0,1516320000.0,7.083333333333333
11.0,3.0,25.721483,-111.234901,16.0,33.0,7.2,6.08,0.99,1.0,1518134400.0,7.2
11.0,3.0,25.721483,-111.234901,16.0,32.5,7.2,6.08,0.99,1.0,1519257600.0,7.433333333333334
11.0,3.0,25.721483,-111.234901,16.0,33.0,6.98,7.09,0.99,1.0,1521072000.0,6.916666666666667
11.0,3.0,25.721483,-111.234901,16.5,34.0,6.98,7.09,0.99,1.0,1522195200.0,7.2
11.0,3.0,25.721483,-111.234901,17.0,32.5,7.62,7.16,20.0,1.0,1523577600.0,6.75
11.0,3.0,25.721483,-111.234901,16.0,33.0,7.62,7.16,0.99,1.0,1524182400.0,7.25
11.0,3.0,25.721483,-111.234901,17.0,32.5,7.62,7.16,0.99,1.0,1524787200.0,6.75
11.0,3.0,25.721483,-111.234901,18.0,32.5,6.63,6.8,122.0,1.0,1525305600.0,7.383333333333334
11.0,3.0,25.721483,-111.234901,19.0,32.0,6.63,6.8,0.99,1.0,1525910400.0,7.266666666666667
11.0,3.0,25.721483,-111.234901,20.0,33.0,6.63,6.8,0.99,1.0,1526515200.0,7.433333333333334
11.0,3.0,25.721483,-111.234901,25.15,32.5,8.07,4.21,31.0,1.0,1527465600.0,7.283333333333333
11.0,3.0,25.721483,-111.234901,25.5,33.0,8.08,4.68,0.99,1.0,1527811200.0,7.1
11.0,3.0,25.721483,-111.234901,25.13,32.5,8.2,4.89,0.99,1.0,1528329600.0,6.85
11.0,3.0,25.721483,-111.234901,23.0,32.0,8.32,6.27,0.99,1.0,1528934400.0,7.366666666666666
11.0,3.0,25.721483,-111.234901,22.68,32.4,8.41,6.9,0.99,1.0,1529366400.0,7.083333333333333
11.0,3.0,25.721483,-111.234901,23.51,33.0,8.42,8.34,0.99,1.0,1530230400.0,6.783333333333333
11.0,3.0,25.721483,-111.234901,26.02,33.5,8.41,6.68,0.99,1.0,1530748800.0,6.75
11.0,3.0,25.721483,-111.234901,26.08,32.0,8.45,6.09,0.99,1.0,1531353600.0,7.016666666666667
11.0,3.0,25.721483,-111.234901,27.85,33.0,8.47,6.62,0.99,1.0,1531958400.0,6.9
11.0,3.0,25.721483,-111.234901,28.13,34.0,8.41,7.45,20.0,1.0,1532563200.0,7.166666666666667
11.0,3.0,25.721483,-111.234901,29.06,34.0,8.42,6.29,0.99,1.0,1533168000.0,7.083333333333333
11.0,3.0,25.721483,-111.234901,29.69,32.5,8.41,7.45,0.99,1.0,1533772800.0,6.716666666666667
11.0,3.0,25.721483,-111.234901,28.16,33.0,8.41,6.29,0.99,1.0,1534377600.0,6.766666666666667
11.0,3.0,25.721483,-111.234901,29.55,33.0,8.42,7.45,0.99,1.0,1534982400.0,7.25
11.0,3.0,25.721483,-111.234901,27.09,33.0,8.43,7.44,31.0,1.0,1535587200.0,7.033333333333333
11.0,3.0,25.721483,-111.234901,27.5,33.0,8.39,7.21,0.99,1.0,1536192000.0,7.15
11.0,3.0,25.721483,-111.234901,29.08,33.0,8.46,7.01,0.99,1.0,1536796800.0,6.983333333333333
11.0,3.0,25.721483,-111.234901,28.23,33.0,8.41,6.68,0.99,1.0,1537401600.0,6.583333333333333
11.0,3.0,25.721483,-111.234901,29.02,32.5,8.43,7.21,0.99,1.0,1538006400.0,7.8
11.0,3.0,25.721483,-111.234901,28.08,34.0,8.42,6.68,0.99,1.0,1541289600.0,7.166666666666667
11.0,3.0,25.721483,-111.234901,29.63,34.0,8.41,7.17,0.99,1.0,1541894400.0,7.316666666666666
11.0,3.0,25.721483,-111.234901,20.0,32.0,8.76,9.12,0.99,1.0,1550188800.0,12.066666666666666
11.0,3.0,25.721483,-111.234901,18.0,31.0,8.85,7.78,0.99,1.0,1550793600.0,1.8833333333333333
11.0,3.0,25.721483,-111.234901,21.0,31.5,8.66,7.32,0.99,1.0,1551398400.0,11.0
11.0,3.0,25.721483,-111.234901,18.0,31.0,9.19,7.77,0.99,1.0,1552608000.0,9.5
11.0,3.0,25.721483,-111.234901,21.5,35.2,9.62,8.34,0.99,1.0,1554422400.0,11.7
11.0,3.0,25.721483,-111.234901,21.4,35.3,9.51,7.53,0.99,1.0,1555459200.0,12.3
11.0,3.0,25.721483,-111.234901,21.0,33.5,9.51,7.53,0.99,1.0,1555977600.0,1.3
11.0,3.0,25.721483,-111.234901,23.0,32.0,9.77,6.8,0.99,1.0,1556841600.0,11.1
11.0,3.0,25.721483,-111.234901,25.0,33.0,9.14,8.13,0.99,1.0,1557964800.0,0.6666666666666666
11.0,3.0,25.721483,-111.234901,25.78,33.0,9.2,7.57,0.99,1.0,1558656000.0,0.4666666666666667
11.0,3.0,25.721483,-111.234901,25.47,35.1,9.98,7.4,0.99,1.0,1559174400.0,0.11666666666666667
8.0,3.0,26.022352,-111.344335,23.0,32.0,6.7,6.9,0.99,1.0,1560988800.0,1.3833333333333333
9.0,3.0,26.058156,-111.3283,23.0,32.0,6.7,6.9,0.99,1.0,1560988800.0,9.0
10.0,3.0,26.082873,-111.323868,25.0,33.0,6.7,6.9,0.99,1.0,1560988800.0,8.383333333333333
11.0,3.0,25.721483,-111.234901,26.0,32.0,6.7,6.9,0.99,1.0,1560988800.0,14.133333333333333
11.0,3.0,25.721483,-111.234901,29.0,32.0,6.74,6.33,0.99,1.0,1562198400.0,1.0
11.0,3.0,25.721483,-111.234901,29.0,34.0,6.74,6.33,0.99,1.0,1563408000.0,12.35
11.0,3.0,25.721483,-111.234901,28.0,32.0,6.74,6.33,0.99,1.0,1564099200.0,12.0
11.0,3.0,25.721483,-111.234901,28.0,31.5,6.74,6.33,0.99,1.0,1564358400.0,0.0
11.0,3.0,25.721483,-111.234901,33.5,32.0,6.82,6.09,10.0,1.0,1564704000.0,12.0
11.0,3.0,25.721483,-111.234901,33.1,32.0,6.82,6.09,0.99,1.0,1565222400.0,23.95
11.0,3.0,25.721483,-111.234901,34.51,32.0,6.82,6.09,0.99,1.0,1565827200.0,23.816666666666666
11.0,3.0,25.721483,-111.234901,34.0,31.2,6.82,6.09,0.99,1.0,1566432000.0,23.816666666666666
11.0,3.0,25.721483,-111.234901,34.0,32.4,6.96,5.94,0.99,1.0,1567382400.0,13.833333333333334
11.0,3.0,25.721483,-111.234901,34.0,32.4,6.96,5.94,0.99,1.0,1568246400.0,23.816666666666666
11.0,3.0,25.721483,-111.234901,34.0,32.4,6.96,5.94,0.99,1.0,1568851200.0,23.816666666666666
11.0,3.0,25.721483,-111.234901,34.0,32.4,6.96,5.94,0.99,1.0,1569542400.0,23.816666666666666
11.0,3.0,25.721483,-111.234901,34.0,31.3,7.35,6.01,0.99,1.0,1570060800.0,23.816666666666666
11.0,3.0,25.721483,-111.234901,34.0,31.3,7.35,6.01,0.99,1.0,1570665600.0,23.816666666666666
